TIGRcode-AffyID	0	2	4	6	8	10	12
AT4G16260-245393_at	79.98571075	104.4527874	76.21753857	56.20166806	53.27651357	57.02777971	55.29396064
AT4G16370-245296_at	98.27762012	214.9046806	462.8520689	1395.605588	1084.884821	955.2588921	452.7076437
AT4G16410-245388_at	1352.023671	877.7049691	316.5676519	335.0063454	247.1609824	245.1977003	186.2994899
AT4G16500-245323_at	1215.849908	1981.378171	2134.304296	1685.117551	1636.30203	1218.244525	1141.482702
AT4G16563-245262_at	2386.111273	1246.647422	663.2160349	697.6350825	352.48432	255.1274404	218.7154443
AT4G16660-245293_at	105.1426332	394.7542614	868.4715738	698.3493683	531.7866997	483.7126182	351.6089291
AT4G16690-245349_at	2871.318116	636.6449879	177.6255165	152.4086731	116.3351575	115.1961976	101.4111077
AT4G16760-245249_at	635.5391917	500.2826253	561.1314593	440.243407	376.4773419	368.9255591	252.7994158
AT4G16780-245276_at	76.5087	68.81868441	86.59965598	82.54084275	138.1040122	198.9433019	153.0790868
AT4G16790-245384_at	36.09819348	60.52091637	38.49944001	42.3141862	36.56755116	45.68283441	40.21733529
AT4G17000-245461_at	58.90678947	73.93847303	51.046346	57.86756047	71.93433395	116.2600731	151.9598494
AT4G17260-245324_at	218.9031003	563.4020524	412.4927583	283.5306322	312.6902651	345.0779424	371.1334015
AT4G17380-245419_at	44.58305932	47.42405265	58.53266996	61.22669037	57.93854129	51.77977077	57.93838618
AT4G17460-245362_at	110.883435	109.4274393	193.4493209	145.3776038	190.0489742	487.1664176	493.1298253
AT4G17550-245427_at	300.125787	590.4520142	675.7175021	601.2778763	486.4541622	433.9906915	366.8416235
AT4G17615-245251_at	215.0784954	464.3384793	497.3964197	636.8175511	780.5946895	812.4491109	805.6174786
AT4G17660-245375_at	66.55405702	171.7918766	219.8509091	227.2728693	240.0987284	246.5109335	144.2817701
AT4G17670-245401_at	114.102357	175.4208729	181.5256671	215.0793759	258.8794082	455.3493683	443.2984896
AT4G17770-245348_at	138.6795699	366.9684163	438.229655	355.9554408	231.5626622	306.2698665	327.0997071
AT4G17800-245382_at	296.5567381	254.4148405	284.9320788	224.7588298	210.4814549	225.196721	259.6661866
AT4G17870-254705_at	266.7753605	567.2731778	536.6207266	450.2562921	288.0275664	194.227937	209.3973432
AT4G17900-254694_at	1105.120367	379.9398446	311.4042474	283.5306322	247.8960152	231.2939013	178.007553
AT4G17940-254702_at	1319.939844	442.1891332	369.5910902	292.8340177	270.4406134	265.5480718	212.283581
AT4G18030-254701_at	818.8065111	1270.289445	1677.698748	1427.158922	1430.990292	1586.578958	1334.671443
AT4G18070-254656_at	345.0448546	647.8731778	593.1047306	586.9955053	636.8000852	798.1417618	898.1256435
AT4G18470-254625_at	85.79664613	94.72445714	203.0377777	195.1996836	205.2692381	171.3102223	158.1459738
AT4G18480-254623_at	716.3876749	840.8402009	807.2303038	883.2690637	713.93897	736.2709657	497.5417016
AT4G18570-254649_at	52.38072161	46.22556391	35.98553112	39.69839536	44.40604276	90.97521837	117.3956418
AT4G18610-254631_at	351.4406428	359.4521471	311.5583317	344.6157993	309.8741555	555.0798362	544.8623844
AT4G18630-254632_at	28.44812925	43.21631352	36.17785282	74.29164824	175.6635732	247.3960097	232.2414535
AT4G18700-254636_at	446.642357	576.1904254	590.6782886	493.707955	349.2313752	507.2045236	318.1153482
AT4G18880-254592_at	650.5649885	513.119744	413.0992049	390.0800787	388.9301398	432.5114853	302.7238418
AT4G18910-254608_at	3084.59191	485.7964398	559.0756912	1123.730837	1406.48709	1392.370453	1620.082236
AT4G18950-254605_at	464.4814043	336.023022	215.0155101	238.1935714	261.004571	245.7200628	142.7187647
AT4G19020-254601_at	140.2461544	285.2989136	329.7234026	251.4757018	317.1238423	285.7163019	232.2701191
AT4G19370-254571_at	45.37217011	32.67240448	34.44932189	36.36912389	39.60497497	41.7553034	42.83348945
AT4G19420-254573_at	2564.339844	742.1821258	752.6874635	715.9367641	649.1062445	577.5464481	509.811273
AT4G19460-254575_at	31.07547275	60.06448771	42.0849179	42.65042859	42.62160092	41.14436693	36.6455489
AT4G19860-254547_at	1926.362381	264.4364494	194.4976661	159.7079805	159.5028475	154.5772053	149.7975847
AT4G19880-254549_at	948.880375	598.9976473	474.8260259	509.2078637	343.5075167	322.7578357	250.9240452
AT4G19960-254520_at	164.7629515	126.0157498	112.4127451	99.9335726	110.1308723	105.8421648	90.45315043
AT4G20000-254524_at	112.1766547	535.3404516	219.278149	209.639828	165.6380568	132.9557601	123.6034425
AT4G20110-254500_at	231.3540492	81.13984382	71.0053373	45.85011194	48.73586762	50.02964186	51.83599111
AT4G20170-254508_at	325.5462168	441.8094892	395.7973104	397.0991398	447.6157287	601.9657306	530.9659397
AT4G20260-254492_at	2650.252699	710.0838764	335.9660284	321.6288899	234.6517504	203.8992292	130.5865723
AT4G20320-254490_at	65.56308873	87.36165809	120.2798939	121.6894421	173.8945302	214.1886885	228.4851583
AT4G20360-254480_at	1849.999345	1836.992174	1891.263243	2728.197504	2491.315696	2951.169943	2406.719648
AT4G20410-254476_at	51.14716785	52.95803159	48.94183842	43.45565273	45.8949168	37.43487617	39.38147669
AT4G20430-254466_at	220.6957014	194.1808861	283.1972102	276.6456696	240.4290008	375.0932807	550.5181438
AT4G20440-254475_at	568.6813454	1330.068416	1956.983641	2361.96195	2663.958958	3001.298915	3011.048202
AT4G20460-254468_at	42.11420066	41.59205247	45.75610452	45.0630983	45.68315188	51.62429006	44.86252008
AT4G20780-254487_at	85.05430395	82.82038099	66.52024681	61.83871388	66.14048167	70.17385177	76.4894498
AT4G20830-254432_at	330.8078118	1399.476035	1175.683648	991.949731	861.9637048	866.4193091	579.3731537
AT4G20860-254447_at	548.4318124	1009.211936	902.7986444	791.6728885	636.3678852	682.0396744	502.785898
AT4G20910-254449_at	89.16919862	111.3789211	193.0535274	211.4361994	220.0041389	243.2890072	238.4047726
AT4G21070-254443_at	43.0156048	45.9385143	173.6763985	342.0213513	421.9486272	445.9201599	344.6207997
AT4G21120-254453_at	3171.85413	1352.468859	887.1229502	979.2999805	870.3144638	688.2493683	474.4392745
AT4G21160-254428_at	367.9050456	288.6361746	86.6370839	75.9617038	62.31323808	56.53863474	62.51833499
AT4G21270-254400_at	113.7704482	95.78976867	83.11938718	95.49042532	141.4423473	192.5458113	246.8100073
AT4G21280-254398_at	966.2585106	297.8519298	238.0299603	298.2461119	319.4654012	304.1314311	303.8233061
AT4G21323-254403_at	83.70771125	122.4139559	54.55106302	51.09942168	57.79553505	45.00109376	45.12107497
AT4G21380-254416_at	247.1242452	371.6496704	429.1413115	412.6530048	323.4285598	263.4224494	158.1141506
AT4G21680-254396_at	2427.752433	3336.13477	2455.978452	1824.183603	1279.086972	1183.953093	587.2086721
AT4G21810-254378_at	1255.782702	152.7540115	186.0933666	156.5811794	139.7836739	145.7145594	141.4295989
AT4G21820-254379_at	28.93404911	29.77859338	31.88544527	30.56285402	42.1123455	64.53418818	75.30263762
AT4G21840;AT4G21830-254385_s_at	72.73513141	67.78486097	97.69252638	81.19559886	88.3997438	87.91152202	107.7310331
AT4G21865-254380_at	59.04699195	158.4313473	98.6389661	87.71261714	72.54188987	62.51787095	62.59958769
AT4G21910-254389_s_at	145.6174408	190.9753565	178.9520774	151.210726	155.0304069	143.3776657	157.2782193
AT4G21980-254346_at	1565.135083	337.9332896	229.9738603	220.6883746	202.5554536	226.1692493	189.3792082
AT4G21990-254343_at	96.12864961	448.7277337	3297.887725	851.9814568	1249.59582	1067.300924	811.4760739
AT4G22010-254363_at	185.56728	157.4907238	462.635276	1204.90224	2163.549368	2176.968416	1737.928955
AT4G22120-254340_at	1173.1046	603.0164785	413.835588	425.5058456	388.4466359	545.1164302	544.2061673
AT4G22470-254314_at	111.6292845	163.1638513	119.0700248	120.3258889	155.9356426	123.4595197	102.542399
AT4G22530-254318_at	70.89810255	222.6015241	137.9933017	121.5465254	114.1470943	103.6869728	82.15830516
AT4G22570-254328_at	3047.245475	1220.180961	811.3925833	1046.977061	678.0791644	583.2655038	377.696036
AT4G22590-254321_at	191.4345247	365.9344056	481.078461	511.1550058	590.2570683	658.5307149	691.0517868
AT4G22610-254326_at	86.25121212	86.35059849	98.94790394	100.9180042	88.1770542	99.33703787	105.4379643
AT4G22710;AT4G22690-254331_s_at	4503.929706	6161.368815	4809.364579	4997.370411	5186.580052	5533.268416	3161.915129
AT4G22730;AT4G22740-254332_at	231.3294108	570.1106471	913.2389577	927.5376093	937.8684159	938.2131876	749.4601412
AT4G22753-254333_at	185.9950852	269.7505751	182.1653659	227.1084313	251.0288448	240.8668193	180.2458891
AT4G22756-254280_at	71.54817273	89.13673781	110.6821825	134.270567	127.8403659	109.4162673	110.3803626
AT4G22770-254274_at	354.8048748	366.868298	473.6182133	579.6196025	512.5614054	518.5969873	415.4684474
AT4G22780-254300_at	140.8302909	107.7052791	100.685048	99.44468319	149.3165634	148.7556682	70.95096074
AT4G22820-254276_at	1445.723683	1005.335083	721.1160405	677.9684159	647.0385365	614.4669513	536.8469193
AT4G22860-254282_at	71.49526007	51.14522421	74.0613171	58.19846123	94.12765989	159.4948689	199.594017
AT4G22910-254284_at	44.3952048	78.2856082	63.78823114	58.21480529	54.51050187	44.05345753	46.09703597
AT4G23010-254291_at	905.5218561	1252.686836	898.5570902	615.6027147	520.547151	450.6830655	428.9313169
AT4G23160;AT4G23140-254265_s_at	37.99097277	36.01867383	34.78081318	37.09105431	34.74143432	40.73870251	36.73531873
AT4G23180-254256_at	88.3997438	323.4771533	173.3924815	165.2440607	111.2298135	85.76027087	99.99128705
AT4G23190-254241_at	49.76554631	241.7190441	94.40167678	116.8628513	96.4962881	68.06407451	51.71921319
AT4G23260-254247_at	431.1689377	304.5644432	216.1767078	181.6569481	158.2343903	101.9455937	96.03190294
AT4G23270-254248_at	432.8350576	345.9282909	218.4037492	253.3041015	238.6615109	196.2367975	105.9236106
AT4G23280-254249_at	34.89150105	46.3100036	40.67495046	33.17463835	32.38234148	30.17065161	28.1846454
AT4G23310-254252_at	60.16890466	91.43527544	73.60804224	81.46909332	67.91692325	62.12812997	57.65891176
AT4G23410-254258_at	613.3255587	381.1813056	302.0717466	335.4915259	239.730899	207.4927886	201.9269423
AT4G23470-254262_at	610.1450883	967.8068622	1306.798896	806.1668312	795.2918642	714.0765709	736.0462523
AT4G23570-254211_at	504.0731778	985.5862105	436.8211697	403.5850423	351.0827032	330.3816847	310.1046867
AT4G23620;AT4G23610-254229_at	35.53953165	78.46503428	45.49706488	38.06327456	38.28472138	33.71808518	34.56328817
AT4G23710-254216_at	68.71722099	82.81857196	101.2819626	90.47834244	77.76151256	66.58598524	69.14104836
AT4G23720-254217_at	85.99732859	120.5541054	201.7851295	449.5305764	488.9622756	466.5574886	541.0922254
AT4G23750-254235_at	51.28235781	82.77947359	95.16816244	105.9929302	147.1421015	231.0092067	203.6170315
AT4G23800-254233_at	150.5161333	68.99630289	76.65298933	154.753687	270.6321507	725.885431	1148.475083
AT4G23800;AT4G23810-254231_at	101.6427547	923.0875874	364.426061	403.3760819	220.9941234	131.5022571	84.86879206
AT4G23820-254221_at	267.0109066	216.0056924	258.7313721	372.9731712	377.0861567	380.9940827	449.1122077
AT4G24020-254195_at	402.9904571	193.5140926	128.6161668	121.2351987	124.9429482	107.1803177	129.0513479
AT4G24050-254175_at	64.78433993	64.17564695	66.68207136	72.1598929	70.05250502	68.65533976	79.10876364
AT4G24110-254200_at	61.37073163	91.47626482	70.449876	71.4588788	75.07416345	76.68898863	76.53066827
AT4G24160-254204_at	347.5831674	685.2789773	454.3951381	471.3827161	457.3499126	420.6045879	398.934415
AT4G24240-254159_at	309.8382578	428.3297344	387.7818305	350.7690704	439.9767197	475.4242643	361.8257055
AT4G24260-254146_at	362.9112736	424.9932068	530.8496096	444.9446064	474.2639985	464.2211194	429.0827016
AT4G24290-254169_at	212.0041852	296.0745218	275.2572674	223.6354396	213.8459807	173.8378468	158.5886089
AT4G24380-254158_at	313.8830948	1034.725332	658.3064299	462.6051984	389.2939808	323.1044971	321.4548849
AT4G24400-254167_at	597.0220352	583.9822681	414.1430171	388.2967813	367.2023897	315.0632445	343.9200457
AT4G24570-254120_at	337.2113215	1334.461218	779.906804	1246.170503	864.6350825	850.2426837	531.8150713
AT4G24610-254140_at	508.2451332	555.3530645	551.4303206	542.8230895	559.9065111	725.7575025	1014.831538
AT4G24760-254121_at	351.5641188	373.2207971	508.5703885	369.9831637	471.1869488	455.6931172	441.3788061
AT4G24780-254119_at	65.32263403	310.1936476	1064.08977	2952.711121	4661.462345	4820.560946	4973.214963
AT4G24830-254134_at	215.4345755	913.6031666	1813.607899	1948.407257	2018.959133	1755.653517	1848.083991
AT4G24960-254085_at	663.347799	1859.492377	1630.009965	1230.631489	1267.723423	1121.552618	1117.471098
AT4G25030-254103_at	1071.830895	1173.11343	959.6950211	822.5436397	699.0685853	721.568242	587.1999779
AT4G25170-254057_at	1837.597701	385.6120371	135.4627816	113.1545693	91.07132383	103.330838	97.11247698
AT4G25200-254059_at	110.7835857	2297.048626	458.9446064	250.3542309	437.8466957	303.9409567	317.5343254
AT4G25230-254108_at	395.6304353	364.6544439	441.8267315	339.7272958	315.124355	256.2060063	269.6472213
AT4G25240-254109_at	106.5435365	167.5701887	176.3842914	270.1734906	320.3703868	391.7905562	404.1274233
AT4G25350-254060_at	50.16246672	105.3294267	100.5267621	90.7399039	89.63883866	77.24505085	63.9240292
AT4G25530-245239_at	788.3643336	1001.675184	1189.452921	1243.338069	1286.619591	1368.658208	1391.522889
AT4G25630-254080_at	238.0932096	1339.978495	4554.963549	4455.87794	5549.75157	5463.681439	5572.582541
AT4G25650-254021_at	576.4382036	332.3255666	339.2546987	246.0431836	239.4399008	236.1169154	197.6591597
AT4G25690;AT4G25670-254050_s_at	333.4102367	401.0822158	387.81054	291.4422179	309.1922736	207.7209407	240.7080045
AT4G25720-254082_at	517.9695571	715.6317452	570.9827016	568.4350825	548.7775856	372.3160352	389.8404866
AT4G25730-254079_at	138.7877825	365.6950313	964.0731778	1103.864307	1011.379639	1223.739321	1063.229582
AT4G25810-254042_at	2478.961385	7726.794181	3673.978861	4509.654693	3735.156788	2061.158494	1214.490577
AT4G25900-254040_at	1677.206511	2000.882702	1075.144782	970.1388443	784.1226641	727.1800767	374.5053148
AT4G26070-253993_at	128.1420325	217.2886627	237.791102	217.2886627	163.2763636	124.3025008	156.6616102
AT4G26120-254014_at	45.47462081	43.31810853	38.69086356	36.65217643	35.2291002	42.86258414	36.54287353
AT4G26200-253999_at	968.3679594	1544.783734	1170.86595	1501.351265	1196.494569	903.5575681	348.5651223
AT4G26270-253987_at	285.6649335	419.4943624	347.7933006	298.0345246	276.2399719	241.2332358	256.4778952
AT4G26460-253962_at	48.13904484	47.16792908	46.38691099	47.70560563	43.43142854	48.20994405	48.14963704
AT4G26470-253963_at	61.25134877	64.29721249	73.41026978	63.1036437	52.96989947	59.36520576	57.90053363
AT4G26620-253980_at	520.6505205	450.6631883	484.711273	427.0642768	480.3254564	466.9617841	428.7239721
AT4G26630-253977_at	838.5964925	856.6167678	958.3203921	1052.796023	1027.25432	1066.78763	935.4548959
AT4G26660-253978_at	45.92706352	44.50819589	61.47727177	84.70296046	102.3090483	267.3550732	363.1856859
AT4G26760-253947_at	150.7529926	422.4398444	731.9329394	697.4932005	622.2848814	725.5564303	573.0544146
AT4G26900-253921_at	391.7843946	546.0684159	733.8629439	753.5862135	882.5224437	865.4678196	795.5250059
AT4G27010-253942_at	143.8637984	244.2934812	726.3654459	882.0168796	846.7890256	936.6632452	681.1303206
AT4G27070-253898_s_at	1166.344634	1207.073178	1511.506357	1414.995575	1461.611802	1389.775114	1195.448896
AT4G27230-253920_at	446.8779818	257.2350131	696.0698541	1399.243497	2217.62246	2189.011273	1855.916414
AT4G27280-253915_at	656.0580263	4171.441387	1966.116054	2655.375863	1758.8108	1066.821469	915.4684159
AT4G27320-253918_at	769.0259497	335.5528725	281.5723784	236.4017657	233.1307686	284.7251076	185.8759472
AT4G27350-253919_at	202.3407317	353.4997544	281.926636	288.1464714	266.4691847	253.64066	186.0788929
AT4G27450-253874_at	4873.824702	115.3825587	121.6509521	98.47304064	92.40281345	115.9391457	147.1894293
AT4G27652-253830_at	194.1370727	920.3103329	446.6533941	422.2923912	453.6860602	346.6597758	201.0921298
AT4G27720-253891_at	446.3953654	1905.462703	1556.811273	1289.750394	1459.278842	1474.996987	1167.49818
AT4G27730-253887_at	1988.358876	450.8252485	522.6555443	379.3922255	290.4924158	287.6574335	252.4744219
AT4G28160-253800_at	62.73582619	61.32722902	53.98882982	61.37557991	57.73112814	58.01355102	67.79937714
AT4G28230;AT4G28220-253804_at	73.14978024	104.0583388	65.42284723	79.50290917	82.95490733	189.0116985	350.3583378
AT4G28250-253815_at	63.24409789	69.43782616	78.49205005	340.9537283	555.9568428	561.7827016	682.6788295
AT4G28290-253814_at	235.743846	134.9784796	114.4315111	120.0516589	110.759339	95.73937225	73.81518475
AT4G28310-253817_at	97.33085852	163.8242453	481.375184	627.5256775	560.6229722	446.6454589	276.7355824
AT4G28350-253819_at	358.6900547	117.3271399	89.55667067	95.49042532	85.46640318	71.02219466	63.9291391
AT4G28400-253780_at	609.5523575	601.8498435	552.6571662	432.7703532	398.3207968	387.7294835	317.5316898
AT4G28430-253771_at	56.34576701	57.75493446	52.05791617	63.76276314	79.5098154	156.6247159	289.8745776
AT4G28570-253789_at	539.292657	485.2486451	434.7588921	380.167162	297.2811441	312.7942245	309.9762756
AT4G28750-253738_at	513.6333183	178.4348546	128.158225	182.2035352	133.9173825	154.8934742	121.9262093
AT4G28770;AT4G28760-253739_at	380.2874636	162.0460491	209.9620042	171.3906626	190.2157685	278.4921463	172.8529531
AT4G28860-253764_s_at	41.73696379	34.27316976	30.57009867	27.80759779	34.1849719	27.8779329	28.14446492
AT4G28950-253757_at	101.7612382	98.69526867	91.38691848	104.096737	160.2425749	253.2400808	423.9013873
AT4G29050-253747_at	64.34804258	42.91888661	40.27058707	37.33062323	36.13388294	37.79531293	40.90121171
AT4G29100-253746_at	1032.168416	559.6976157	518.6731778	555.8398444	517.2549549	620.4895279	729.6412519
AT4G29160-253735_at	161.6237165	157.1987467	149.9654153	137.6836459	101.9153843	96.37377973	94.2056918
AT4G29170-253733_at	35.98588914	31.77148155	47.3565313	51.35905394	60.58060785	69.49334077	56.08570269
AT4G29190-253722_at	415.9140528	255.2276336	183.7326481	153.4229156	190.073954	191.840365	182.0033234
